"NS","county","variable","rank","mean.perc.rounded"
"N","Douglas","perc_ct",1,42.8
"N","Coles","perc_ct",2,42.6
"N","Sangamon","perc_ct",3,38.8
"N","Tazewell","perc_ct",4,35.1
"N","Christian","perc_ct",5,33.2
"S","Gallatin","perc_ct",1,30.9
"S","Monroe","perc_ct",2,22.6
"S","Wabash","perc_ct",3,21.1
"S","Clark","perc_ct",4,21
"S","Lawrence","perc_ct",5,20
"N","Calhoun","perc_cc",1,13.5
"N","Greene","perc_cc",2,11.8
"N","Jersey","perc_cc",3,11.2
"N","Scott","perc_cc",4,10.6
"N","Mason","perc_cc",5,9.5
"S","Monroe","perc_cc",1,28.9
"S","St. Clair","perc_cc",2,28.1
"S","White","perc_cc",3,27.4
"S","Hardin","perc_cc",4,22.9
"S","Randolph","perc_cc",5,21.9
"N","Cook","perc_nt",1,63.9
"N","Will","perc_nt",2,59.7
"N","Fulton","perc_nt",3,59.6
"N","Calhoun","perc_nt",4,58
"N","Brown","perc_nt",5,53.2
"S","Johnson","perc_nt",1,87.6
"S","Massac","perc_nt",2,75.4
"S","Williamson","perc_nt",3,74.9
"S","Hardin","perc_nt",4,74.8
"S","Union","perc_nt",5,73.8
"N","Marshall","perc_rt",1,54.2
"N","Stark","perc_rt",2,54.1
"N","DeKalb","perc_rt",3,53.9
"N","Ogle","perc_rt",4,53.5
"N","Carroll","perc_rt",5,52.8
"S","Madison","perc_rt",1,49.3
"S","Wabash","perc_rt",2,47.4
"S","Marion","perc_rt",3,46.3
"S","Clinton","perc_rt",4,46.3
"S","St. Clair","perc_rt",5,45.8
